original_value,curated_ontology,match_level,stage,top1_match,top1_score,top2_match,top2_score,top3_match,top3_score,top4_match,top4_score,top5_match,top5_score
left sentinel lymph node biospy,Left;Sentinel Lymph Node Biopsy,1,2,Left;Sentinel Lymph Node Biopsy,0.9066,Sentinel Lymph Node Biopsy,0.7708,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.7343,Sentinel Lymph Node;Lymphadenectomy,0.7320,Right;Sentinel Lymph Node Biopsy,0.6995
lenalidomide,Lenalidomide,1,2,Lenalidomide,1.0000,Thalidomide,0.6365,Rigosertib,0.6159,Sirolimus,0.6120,Dinaciclib,0.5988
lenaloidomide,Lenalidomide,1,2,Lenalidomide,0.7583,Vincristine,0.5780,Thalidomide,0.5757,Dinaciclib,0.5672,Indoximod,0.5665
leucovorin,Leucovorin,1,2,Leucovorin,1.0000,Folic Acid,0.6121,Mefloquine,0.5357,Pemetrexed,0.5207,Methotrexate,0.5197
level 1 and level 2 axillary dissection,Axillary Lymph Node Level I;Axillary Lymph Node Level II;Lymphadenectomy,1,2,Axillary Lymph Node Level I;Axillary Lymph Node Level II;Lymphadenectomy,0.8244,Axillary Lymph Node Dissection,0.8026,Left;Axillary Lymph Node Dissection,0.7657,Axillary Lymph Node Biopsy,0.6793,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.6006
limb infusion,Isolated Chemotherapeutic Limb Perfusion,1,2,Isolated Chemotherapeutic Limb Perfusion,0.6706,Intrahepatic Infusion Procedure,0.6278,Donor Lymphocyte Infusion,0.5012,Total-Body Irradiation,0.4929,Total Lymphoid Irradiation,0.4854
localized segmental mastectomy,Localized;Segmental Mastectomy,1,2,Localized;Segmental Mastectomy,0.9860,Segmental Mastectomy,0.9400,Left;Segmental Mastectomy,0.8468,Right;Segmental Mastectomy,0.8149,Re-Excision;Segmental Mastectomy,0.8068
lomustine,Lomustine,1,2,Lomustine,1.0000,Fotemustine,0.8824,Carmustine,0.8787,Mitotane,0.6138,Cyclophosphamide,0.6108
lumpectomy right breast (breast cancer),Lumpectomy;Right Breast,1,2,Lumpectomy;Right Breast,0.9720,Right Breast;Re-Excision,0.6992,Lumpectomy,0.6602,Left;Lumpectomy,0.6535,Right;Total Mastectomy,0.6394
lung resection,Lung;Resection,1,2,Lung;Resection,0.9788,Lobectomy,0.8302,Extend;Lobectomy,0.7500,Resection;Pulmonary;Metastasis,0.7269,Nephrectomy,0.6122
lymph node dissection,Lymphadenectomy,1,2,Lymphadenectomy,0.9130,Axillary Lymph Node Dissection,0.7368,Left;Axillary Lymph Node Dissection,0.7060,Bilateral Pelvic Lymph Node Dissection,0.6900,Pelvic Lymphadenectomy,0.6799
lymph node left axillary lymph node excision,Left;Axillary Lymph Node Dissection,1,2,Left;Axillary Lymph Node Dissection,0.9113,Axillary Lymph Node Dissection,0.7572,Axillary Lymph Node Level I;Axillary Lymph Node Level II;Lymphadenectomy,0.7348,Axillary Lymph Node Biopsy,0.6979,Left;Lumpectomy,0.6029
lymphadenectomy,Lymphadenectomy,1,2,Lymphadenectomy,1.0000,Pelvic Lymphadenectomy,0.7507,Bilateral;Pelvic Lymphadenectomy,0.7081,Bilateral Pelvic Lymph Node Dissection,0.6840,Extend;Pelvic Lymphadenectomy,0.6794
mEK162,Binimetinib,99,2,Anti-HGF Monoclonal Antibody TAK-701,0.4863,Mitogen-Activated Protein Kinase Kinase Inhibitor,0.4701,HDM2 Inhibitor MK-8242,0.4664,Akt Inhibitor MK2206,0.4646,Lapatinib,0.4618
mek162,Binimetinib,99,2,Anti-HGF Monoclonal Antibody TAK-701,0.4863,Mitogen-Activated Protein Kinase Kinase Inhibitor,0.4701,HDM2 Inhibitor MK-8242,0.4664,Akt Inhibitor MK2206,0.4646,Lapatinib,0.4618
melphalan,Melphalan,1,2,Melphalan,1.0000,Mitotane,0.5466,Cisplatin,0.5417,Cyclophosphamide,0.5315,Etoposide Phosphate,0.5191
methotrexate,Methotrexate,1,2,Methotrexate,1.0000,Pemetrexed,0.7706,Folic Acid,0.6646,Leucovorin,0.5197,Mycophenolate Mofetil,0.5128
mitotane,Mitotane,1,2,Mitotane,1.0000,Mitoxantrone,0.7442,Mitomycin,0.6660,Fotemustine,0.6392,Lomustine,0.6138
mitoxantrone,Mitoxantrone,1,2,Mitoxantrone,1.0000,Mitotane,0.7442,Pixantrone,0.6458,Mitomycin,0.6402,Daunorubicin,0.6386
needle directed right breast biopsy,Wire-Guided Localization;Right Breast;Biopsy;Wire-Guided Localization;Right Breast,1,2,Wire-Guided Localization;Right Breast;Biopsy;Wire-Guided Localization;Right Breast,0.6856,Right;Sentinel Lymph Node Biopsy,0.6439,Radiation Therapy;Right Breast,0.6151,Lumpectomy;Right Breast,0.5495,Right Breast;Re-Excision,0.5399
needle localized segmental mastectomy,Wire-Guided Localization;Segmental Mastectomy,3,2,Localized;Segmental Mastectomy,0.8468,Segmental Mastectomy,0.8068,Wire-Guided Localization;Segmental Mastectomy,0.7854,Left;Segmental Mastectomy,0.7487,Right;Segmental Mastectomy,0.7019
nivo,Nivolumab,1,2,Nivolumab,0.6597,Gemtuzumab,0.5535,Indoximod,0.5414,Axitinib,0.5383,Enoblituzumab,0.5324
nivolumab,Nivolumab,1,2,Nivolumab,1.0000,Ipilimumab,0.6103,Indoximod,0.5863,Enasidenib,0.5809,Edicotinib,0.5783
novel agent,Pharmacologic Substance,3,2,Other;Treatment Regimen,0.5789,Apoptotic Pathway-targeting Antineoplastic Agent,0.5737,Pharmacologic Substance,0.5465,Immunotherapeutic Agent,0.5412,Other,0.5073
oncovex,Talimogene Laherparepvec,1,2,Talimogene Laherparepvec,0.6530,Rivogenlecleucel,0.5843,NY-ESO-1 Peptide Vaccine,0.5797,Peginterferon Alfa-2a,0.5616,Dendritic Cell Vaccine,0.5580
orthotopic neobladder,Orthotopic;Neobladder,1,2,Orthotopic;Neobladder,0.9847,Neobladder,0.8371,Urinary Diversion,0.6366,Robot-Assisted Surgery;Cystectomy,0.5417,Robot-Assisted Surgery;Radical Cystoprostatectomy,0.5003
ovoids,Mini Ovoid Brachytherapy,1,2,Mini Ovoid Brachytherapy,0.5712,Enucleation,0.4158,Unknown,0.4139,Mitoxantrone,0.4056,Exemestane,0.4039
ox,Oxaliplatin,1,2,Oxaliplatin,0.5333,Unknown,0.4857,Autopsy,0.4803,Primary Debulking Surgery,0.4666,Dopamine,0.4654
oxali,Oxaliplatin,1,2,Oxaliplatin,0.6225,Hydroxyurea,0.5142,Carboplatin,0.4566,Tasadenoturev,0.4390,Arsenic Trioxide,0.4386
oxaliplatin,Oxaliplatin,1,2,Oxaliplatin,1.0000,Cisplatin,0.6130,Doxorubicin,0.5715,Topotecan,0.5670,Platinum,0.5595
paclitaxel,Paclitaxel,1,2,Paclitaxel,1.0000,Nab-paclitaxel,0.9008,Docetaxel,0.7157,Topotecan,0.6142,Cabazitaxel,0.5189
pancreatoduodenectomy,Pancreaticoduodenectomy,1,2,Pancreaticoduodenectomy,0.9120,Distal Pancreatectomy,0.8786,Total Pancreatectomy,0.8155,Pylorus-sparing pancreaticoduodenectomy (procedure),0.7386,Enucleation;Tail of the Pancreas,0.7095
partial left mastectomy,Left;Lumpectomy,99,2,Left;Segmental Mastectomy,0.8345,Left;Total Mastectomy,0.7944,Localized;Segmental Mastectomy,0.7276,Bilateral Mastectomy,0.6714,Segmental Mastectomy,0.6699
partial mastectomy,Segmental Mastectomy,1,2,Segmental Mastectomy,0.8692,Mastectomy,0.8401,Localized;Segmental Mastectomy,0.8167,Total Mastectomy,0.8137,Modified Radical Mastectomy,0.8049
pelvic lymphadenectomy,Pelvic Lymphadenectomy,1,2,Pelvic Lymphadenectomy,1.0000,Bilateral;Pelvic Lymphadenectomy,0.9047,Extend;Pelvic Lymphadenectomy,0.8820,Bilateral Pelvic Lymph Node Dissection,0.8674,Lymphadenectomy,0.7507
pembrolizumab,Pembrolizumab,1,2,Pembrolizumab,1.0000,Atezolizumab,0.7546,Anti-LAG-3 Monoclonal Antibody,0.7272,Monalizumab,0.7229,Enoblituzumab,0.7102
pemetrexed treatment,Pemetrexed,1,2,Pemetrexed,0.8834,Methotrexate,0.6434,Pembrolizumab,0.6182,Folic Acid,0.5606,Cobimetinib,0.5003
pertuzumab,Pertuzumab,1,2,Pertuzumab,1.0000,Trastuzumab,0.6359,Trastuzumab Emtansine,0.6157,Gemtuzumab,0.6128,Ifabotuzumab,0.5926
plexifor,Plerixafor,99,2,Nintedanib,0.6977,Regorafenib,0.6800,Sorafenib,0.6351,Ruxolitinib,0.6250,Pexidartinib,0.6241
pouch res.,J-Pouch Coloanal Anastomosis,1,2,J-Pouch Coloanal Anastomosis,0.5637,Re-Excision,0.5221,Urinary Diversion,0.5138,Robot-Assisted Surgery;Radical Cystoprostatectomy,0.5135,Prostatectomy,0.5131
pred,Prednisone,1,2,Prednisone,0.8454,Prednisolone,0.7926,Cisplatin,0.5237,Sirolimus,0.4683,Vitespen,0.4679
prednisone,Prednisone,1,2,Prednisone,1.0000,Prednisolone,0.6718,Cisplatin,0.4969,Vitespen,0.4450,Cyclosporine,0.4337
procarbazine,Procarbazine,1,2,Procarbazine,1.0000,Dacarbazine,0.6734,Pracinostat,0.5461,Temozolomide,0.5394,Serdemetan,0.5148
pulse dose rate,Pulsed-Dose Rate Brachytherapy,1,2,Pulsed-Dose Rate Brachytherapy,0.6740,High-Dose Rate Brachytherapy,0.5721,Low-Dose Rate Brachytherapy,0.5019,Plaque Radiotherapy,0.4785,Primary Debulking Surgery,0.4574
quizartinib,Quizartinib,1,2,Quizartinib,1.0000,Quizartinib Dihydrochloride,0.9439,Gilteritinib,0.6909,Cediranib,0.6677,Veliparib,0.6559
radical cystoprostatectomy,Radical Cystoprostatectomy,1,2,Radical Cystoprostatectomy,1.0000,Robot-Assisted Surgery;Radical Cystoprostatectomy,0.8200,Radical Cystectomy,0.8166,Radical Cystoprostatectomy;Robot-Assisted Surgery,0.8072,Partial Cystectomy,0.7705
radical cystoprotatectomy,Radical Cystoprostatectomy,1,2,Radical Cystoprostatectomy,0.9328,Radical Cystectomy,0.8022,Partial Cystectomy,0.7794,Robot-Assisted Surgery;Radical Cystoprostatectomy,0.7751,Radical Cystoprostatectomy;Robot-Assisted Surgery,0.7603
radical cytoprostatectomy,Radical Cystoprostatectomy,1,2,Radical Cystoprostatectomy,0.7496,Radical Cystectomy,0.7228,Radical Trachelectomy,0.7056,Combination;Resection,0.6765,Metastasectomy,0.6618
ram,Ramucirumab,2,2,Lenalidomide,0.5323,Ramucirumab,0.5111,Rituximab,0.5105,Modified Radical Mastectomy,0.4807,Sirolimus,0.4791
ramucirumab,Ramucirumab,1,2,Ramucirumab,1.0000,Monalizumab,0.7638,Anti-TIM-3 Monoclonal Antibody,0.7442,Robatumumab,0.7171,Anti-LAG-3 Monoclonal Antibody,0.7094
regorafenib,Regorafenib,1,2,Regorafenib,1.0000,Dabrafenib,0.8143,Sorafenib,0.7508,Enasidenib,0.7280,Vemurafenib,0.7264
removal of pelvic,Tumor Resection;Pelvis,4,2,Pelvic Exenteration,0.8674,Anterior Pelvic Exenteration,0.8349,Radical;Anterior Pelvic Exenteration,0.8087,Tumor Resection;Pelvis,0.8052,Pelvic Lymphadenectomy,0.7695
resection,Resection,1,2,Resection,1.0000,Excision,0.8640,Combination;Resection,0.8028,Surgical Margin;Resection,0.7658,Local excision (procedure),0.7435
retromammary lymph node excision,Retromammary space (body structure);Lymphadenectomy,1,2,Retromammary space (body structure);Lymphadenectomy,0.8692,Axillary Lymph Node Dissection,0.6282,Mastectomy,0.5800,Axillary Lymph Node Level I;Axillary Lymph Node Level II;Lymphadenectomy,0.5725,Re-Excision;Segmental Mastectomy,0.5702
right nephroureterectomy,Right;Nephroureterectomy,1,2,Right;Nephroureterectomy,0.9841,Right;Radical;Nephroureterectomy;Right;Nephroureterectomy,0.8508,Right;Ureterectomy,0.8043,Nephroureterectomy,0.7829,Right;Partial Nephrectomy,0.7818
right segmental mastectomy,Right;Segmental Mastectomy,1,2,Right;Segmental Mastectomy,0.9861,Segmental Mastectomy,0.8252,Re-Excision;Segmental Mastectomy,0.8203,Right;Total Mastectomy,0.8000,Localized;Segmental Mastectomy,0.7996
right sentinel lymph node biopsy,Right;Sentinel Lymph Node Biopsy,1,2,Right;Sentinel Lymph Node Biopsy,0.9744,Sentinel Lymph Node Biopsy,0.7503,Left;Sentinel Lymph Node Biopsy,0.7321,Sentinel Lymph Node;Lymphadenectomy,0.6890,Sentinel Lymph Node;Lymphadenectomy;Right;Mammoplasty,0.6858
right sentinel node biopsy,Right;Sentinel Lymph Node Biopsy,1,2,Right;Sentinel Lymph Node Biopsy,0.9648,Sentinel Lymph Node Biopsy,0.7339,Left;Sentinel Lymph Node Biopsy,0.6924,Sentinel Lymph Node;Lymphadenectomy;Right;Mammoplasty,0.6697,Sentinel Lymph Node;Lymphadenectomy,0.6613
right total mastectomy,Right;Total Mastectomy,1,2,Right;Total Mastectomy,0.9870,Right;Segmental Mastectomy,0.7803,Total Mastectomy,0.7662,Bilateral;Total Mastectomy,0.7625,Modified Radical Mastectomy,0.7218
rigth axillary lymph node,Axillary Lymph Node;Right,1,2,Axillary Lymph Node;Right,0.7941,Axillary Lymph Node Biopsy,0.5837,Axillary Lymph Node Level I;Axillary Lymph Node Level II;Lymphadenectomy,0.5773,Axillary Lymph Node Dissection,0.5434,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.5293
rituximab,Rituximab,1,2,Rituximab,1.0000,Ramucirumab,0.6505,Robatumumab,0.6341,Adalimumab,0.6295,Anti-CD3 Monoclonal Antibody,0.6216
robotic cystectomy,Robot-Assisted Surgery;Cystectomy,1,2,Robot-Assisted Surgery;Cystectomy,0.9297,Robot-Assisted Surgery;Radical Cystoprostatectomy,0.8399,Radical Cystoprostatectomy;Robot-Assisted Surgery,0.8317,Robot-Assisted Surgery;Laparoscopy;Radical Cystoprostatectomy,0.7964,Robot-Assisted Surgery;Laparoscopy;Nephroureterectomy,0.7289
robotic_HYSTERECTOMY,Robotic Hysterectomy,1,2,Robotic Hysterectomy,0.9876,Modified Radical Hysterectomy,0.7331,Radical Hysterectomy,0.7073,Laparoscopic Radical Prostatectomy with Robotics,0.6689,Total Abdominal Hysterectomy,0.6519
segmental mastectomy,Segmental Mastectomy,1,2,Segmental Mastectomy,1.0000,Localized;Segmental Mastectomy,0.9390,Re-Excision;Segmental Mastectomy,0.8697,Right;Segmental Mastectomy,0.8645,Mastectomy,0.8195
sentinel axillary lymph node biopsy,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,2,2,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.9690,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.9330,Sentinel Lymph Node Biopsy,0.9117,Sentinel Lymph Node;Lymphadenectomy,0.8040,Axillary Lymph Node Biopsy,0.7383
sentinel lymoh node biopsy,Sentinel Lymph Node Biopsy,1,2,Sentinel Lymph Node Biopsy,0.9331,Sentinel Lymph Node;Lymphadenectomy,0.8770,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.8454,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.8210,Left;Sentinel Lymph Node Biopsy,0.8153
sentinel lymph node,Sentinel Lymph Node Biopsy,1,2,Sentinel Lymph Node Biopsy,0.8428,Sentinel Lymph Node;Lymphadenectomy,0.8186,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.6911,Right;Sentinel Lymph Node Biopsy,0.6683,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.6612
sentinel lymph node biopsy,Sentinel Lymph Node Biopsy,1,2,Sentinel Lymph Node Biopsy,1.0000,Sentinel Lymph Node;Lymphadenectomy,0.9047,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.8843,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.8692,Right;Sentinel Lymph Node Biopsy,0.7949
sentinel lymph node dissection,Sentinel Lymph Node;Lymphadenectomy,1,2,Sentinel Lymph Node;Lymphadenectomy,0.9553,Sentinel Lymph Node Biopsy,0.9216,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.8273,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.8143,Right;Sentinel Lymph Node Biopsy,0.7379
sentinel lymph node dissection right reconstruction,Sentinel Lymph Node;Lymphadenectomy;Right;Mammoplasty,1,2,Sentinel Lymph Node;Lymphadenectomy;Right;Mammoplasty,0.8101,Right;Sentinel Lymph Node Biopsy,0.7648,Sentinel Lymph Node;Lymphadenectomy,0.6618,Sentinel Lymph Node Biopsy,0.6379,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.6203
sentinel lymph node excision,Sentinel Lymph Node;Lymphadenectomy,1,2,Sentinel Lymph Node;Lymphadenectomy,0.9361,Sentinel Lymph Node Biopsy,0.9329,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.8187,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.8112,Right;Sentinel Lymph Node Biopsy,0.7547
sentinel node biopsy,Sentinel Lymph Node Biopsy,1,2,Sentinel Lymph Node Biopsy,0.9831,Sentinel Lymph Node;Lymphadenectomy,0.8804,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.8579,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.8467,Right;Sentinel Lymph Node Biopsy,0.7894
sentinel node dissection,Sentinel Lymph Node;Lymphadenectomy,1,2,Sentinel Lymph Node;Lymphadenectomy,0.9337,Sentinel Lymph Node Biopsy,0.8898,Sentinel Lymph Node Biopsy Followed by Axillary Lymph Node Biopsy,0.7856,Axillary Lymph Node;Sentinel Lymph Node Biopsy,0.7769,Right;Sentinel Lymph Node Biopsy,0.7182
sib Allo,Sibling;Allogeneic Hematopoietic Stem Cell Transplantation,1,2,Sibling;Allogeneic Hematopoietic Stem Cell Transplantation,0.6870,Haploidentical Hematopoietic Cell Transplantation,0.5421,Matched Unrelated Donor;Allogeneic Hematopoietic Stem Cell Transplantation,0.5174,Autologous Hematopoietic Stem Cell Transplantation,0.4973,Graft,0.4547
simple mastectomy,Total Mastectomy,2,2,Mastectomy,0.8871,Total Mastectomy,0.8738,Modified Radical Mastectomy,0.8226,Segmental Mastectomy,0.8027,Bilateral Mastectomy,0.7905
sorafenib,Sorafenib,1,2,Sorafenib,1.0000,Regorafenib,0.7508,Gilteritinib,0.7306,Vemurafenib,0.7255,Tandutinib,0.7201
splenectomy,Splenectomy,1,2,Splenectomy,1.0000,Lymphadenectomy,0.6227,Hepatectomy,0.6165,Nephrectomy,0.5955,Lobectomy,0.5622
stem cell transplant,Hematopoietic Cell Transplantation,1,2,Hematopoietic Cell Transplantation,0.8368,Autologous Hematopoietic Stem Cell Transplantation,0.7696,Bone Marrow Transplantation,0.7341,Sibling;Allogeneic Hematopoietic Stem Cell Transplantation,0.6112,Haploidentical Hematopoietic Cell Transplantation,0.6086
steroids,Steroid Therapy,1,2,Steroid Therapy,0.7480,Pharmacologic Substance,0.5633,Antiandrogen Therapy,0.4206,Aromatase Inhibitor,0.4153,Systemic Therapy,0.4116
study drug,Pharmacologic Substance,1,2,Pharmacologic Substance,0.6754,Clinical Observation,0.5046,Apoptotic Pathway-targeting Antineoplastic Agent,0.4522,Systemic Therapy,0.4427,Surgical Procedure,0.4311
surgical resection,Resection,1,2,Resection,0.9635,Excision,0.8252,Combination;Resection,0.7907,Surgical Margin;Resection,0.7437,Local excision (procedure),0.7392
tamoxifen,Tamoxifen,1,2,Tamoxifen,1.0000,Exemestane,0.5999,Tamibarotene,0.5366,Letrozole,0.5363,Fulvestrant,0.4957
taxol,Paclitaxel,1,2,Paclitaxel,0.8763,Nab-paclitaxel,0.7924,Docetaxel,0.7204,Topotecan,0.6884,Oxaliplatin,0.5464
tem,Temozolomide,1,2,Temozolomide,0.5750,Transanal Excision;Minimally Invasive Surgery,0.5167,Transurethral Resection,0.5054,Temsirolimus,0.4804,Endoscopic Submucosal Dissection,0.4787
temodar,Temozolomide,1,2,Temozolomide,0.7054,Temsirolimus,0.6554,Letrozole,0.5568,Sorafenib,0.5502,Valspodar,0.5474
temozolomide,Temozolomide,1,2,Temozolomide,1.0000,Dacarbazine,0.6323,Mitotane,0.5699,Temsirolimus,0.5472,Procarbazine,0.5394
tissue reconstruction,Tissue Flap Breast Reconstruction,4,2,Graft,0.5868,Re-Excision,0.5481,Anastomosis,0.5253,Tissue Flap Breast Reconstruction,0.5166,Surgical Procedure,0.4964
topotecan,Topotecan,1,2,Topotecan,1.0000,Etoposide Phosphate,0.6405,Etoposide,0.6285,Irinotecan,0.6186,Paclitaxel,0.6142
total hip arthroplasty,Total;Hip Replacement;Total,1,2,Total;Hip Replacement;Total,0.9215,Total Hysterectomy,0.5962,Total Abdominal Hysterectomy,0.5933,Radical Hysterectomy,0.5844,Total Hepatectomy,0.5763
total mastectomy,Total Mastectomy,1,2,Total Mastectomy,1.0000,Mastectomy,0.9228,Bilateral;Total Mastectomy,0.8868,Modified Radical Mastectomy,0.8484,Bilateral Mastectomy,0.8345
transplant,Graft,1,2,Graft,0.7542,Hematopoietic Cell Transplantation,0.6183,Autologous Hematopoietic Stem Cell Transplantation,0.5710,Bone Marrow Transplantation,0.5568,Anastomosis,0.5512
tras,Trastuzumab,99,2,Tretinoin,0.4880,Chimeric Antigen Receptor T-Cell Therapy,0.4641,TRAM Flap Procedure,0.4577,Treosulfan,0.4566,Sirolimus,0.4538
trastuzumab,Trastuzumab,1,2,Trastuzumab,1.0000,Trastuzumab Emtansine,0.8537,HER2-targeting Agent,0.7405,Cetuximab,0.7073,Anti-EGFR Monoclonal Antibody,0.7003
vaccine,Vaccine,1,2,Vaccine,1.0000,Immunotherapeutic Agent,0.6518,Dendritic Cell Vaccine,0.5693,Bacillus Calmette-Guerin Antigen,0.4584,Graft,0.4561
vaginal implant,Vagina;Implant,1,2,Vagina;Implant,0.9431,Mini Ovoid Brachytherapy,0.4961,Neobladder,0.4312,Orthotopic;Neobladder,0.4264,Vaccine,0.4227
vem,Vemurafenib,1,2,Vemurafenib,0.6942,Ipilimumab,0.5303,Bevacizumab,0.5051,Bortezomib,0.4939,Vinblastine,0.4917
vemurafenib,Vemurafenib,1,2,Vemurafenib,1.0000,Selumetinib,0.7776,Dabrafenib,0.7673,Regorafenib,0.7264,Sorafenib,0.7255
vinblastine,Vinblastine,1,2,Vinblastine,1.0000,Vinorelbine,0.7998,Vincristine,0.6892,Vincristine Sulfate,0.6166,Brentuximab Vedotin,0.5999
vincrisinte,Vincristine,1,2,Vincristine,0.8570,Vincristine Sulfate,0.7572,Vinorelbine,0.6906,Vinblastine,0.6838,Etoposide Phosphate,0.6164
vincristine,Vincristine,1,2,Vincristine,1.0000,Vincristine Sulfate,0.8704,Vinblastine,0.6892,Vinorelbine,0.6849,Oxaliplatin,0.5546
vincristine sulfate,Vincristine Sulfate,1,2,Vincristine Sulfate,1.0000,Vincristine,0.8704,Vinblastine,0.6166,Vinorelbine,0.5915,Etoposide Phosphate,0.5471
wide local excision,Wide Local Excision,1,2,Wide Local Excision,1.0000,Local excision (procedure),0.8354,Wide Skin Excision,0.7723,Wide;Re-Excision;Biopsy,0.6650,Re-Excision,0.6362
wire localization,Wire-Guided Localization,1,2,Wire-Guided Localization,0.9136,Excision;Wire-Guided Localization,0.7750,Wire-Guided Localization;Right Breast;Biopsy;Wire-Guided Localization;Right Breast,0.5764,Wire-Guided Localization;Segmental Mastectomy,0.5726,Laparoscopic Biopsy,0.4338
xeloda,Capecitabine,1,2,Capecitabine,0.7316,Zoligratinib,0.6046,Alpelisib,0.5982,Quizartinib Dihydrochloride,0.5909,Cediranib,0.5862
